snr_db,algorithm,ber,fer,avg_iterations
4.50,conventional,2.30468750e-02,1.00000000e+00,18.0000
4.50,rmas1,7.71484375e-03,8.00000000e-01,7.6500
4.50,rmas2,4.39453125e-03,7.00000000e-01,6.8000
4.50,as,1.39648438e-02,9.00000000e-01,14.5500
5.00,conventional,2.34375000e-02,8.00000000e-01,15.0000
5.00,rmas1,3.02734375e-03,6.00000000e-01,4.9000
5.00,rmas2,2.63671875e-03,4.50000000e-01,4.7000
5.00,as,9.08203125e-03,7.00000000e-01,10.7500
5.50,conventional,1.66992188e-02,7.50000000e-01,10.4000
5.50,rmas1,2.14843750e-03,4.50000000e-01,1.7500
5.50,rmas2,1.56250000e-03,3.00000000e-01,1.3000
5.50,as,4.39453125e-03,5.50000000e-01,7.7500
6.00,conventional,2.73437500e-03,5.00000000e-01,8.8000
6.00,rmas1,1.36718750e-03,3.50000000e-01,1.3000
6.00,rmas2,5.85937500e-04,1.00000000e-01,1.0000
6.00,as,2.44140625e-03,3.00000000e-01,6.0000
6.50,conventional,1.46484375e-03,2.50000000e-01,5.3000
6.50,rmas1,5.85937500e-04,1.50000000e-01,1.0500
6.50,rmas2,1.95312500e-04,5.00000000e-02,1.0500
6.50,as,1.07421875e-03,1.50000000e-01,2.7500
7.00,conventional,7.81250000e-04,2.50000000e-01,3.9000
7.00,rmas1,3.90625000e-04,1.00000000e-01,1.0500
7.00,rmas2,0.00000000e+00,0.00000000e+00,1.0000
7.00,as,1.95312500e-04,5.00000000e-02,1.7000
